timestamp,heart_rate,respiratory_rate,skin_temperature,activity_level
2022-02-01 08:20:00,77,18,34.5,0
2022-02-01 08:21:00,76,18,34.5,0
2022-02-01 08:22:00,78,20,34.4,0.5
2022-02-01 08:23:00,80,22,34.7,1
2022-02-01 08:24:00,77,24,34.9,1
2022-02-01 08:25:00,82,26,35.0,1.5
2022-02-01 08:26:00,87,28,34.8,2
2022-02-01 08:27:00,89,30,35.2,2
2022-02-01 08:28:00,91,29,35.1,2.5
2022-02-01 08:29:00,92,34,35.4,3
2022-02-01 08:30:00,90,36,35.0,2
2022-02-01 08:31:00,94,38,35.3,3.5
2022-02-01 08:32:00,96,40,35.7,4
2022-02-01 08:33:00,95,39,35.8,4.5
2022-02-01 08:34:00,95,44,35.9,5
2022-02-01 08:35:00,99,46,36.0,5
2022-02-01 08:36:00,100,48,36.1,5.5
2022-02-01 08:37:00,101,50,36.0,6
2022-02-01 08:38:00,103,52,36.0,6
2022-02-01 08:39:00,100,54,36.1,5.5
2022-02-01 08:40:00,104,56,36.1,6
2022-02-01 08:41:00,100,58,36.2,7
2022-02-01 08:42:00,105,60,36.2,7.5
2022-02-01 08:43:00,107,61,36.4,8
2022-02-01 08:44:00,108,62,36.3,8
2022-02-01 08:45:00,105,66,36.0,8.5
2022-02-01 08:46:00,110,68,36.1,9
2022-02-01 08:47:00,111,70,36.2,9
2022-02-01 08:48:00,112,72,36.3,9.5
2022-02-01 08:49:00,111,74,36.1,10
